,enrichment,geneSymbol,count,count_total,percentage,p_value,log10pval
0,AM_M_Astrocytes_UC_P_Membrane proteomics,"['Sacm1l', 'Sdc4', 'Sec63', 'Scamp2', 'Scarb2', 'Slc12a4', 'Slc12a2']",7,205,22.58064516129032,2.965790523019016e-07,6.527859526911707
1,AM_M_CT-2A vs Astrocytes_UC_P_Membrane proteomics,"['Sacm1l', 'Sdc4', 'Sec63', 'Scamp2', 'Scarb2', 'Slc12a4', 'Slc12a2']",7,205,22.58064516129032,2.965790523019016e-07,6.527859526911707
2,AM_M_CT-2A_UC_P_Membrane proteomics,"['Sacm1l', 'Sdc4', 'Sec63', 'Scamp2', 'Scarb2', 'Slc12a4', 'Slc12a2']",7,205,22.58064516129032,2.965790523019016e-07,6.527859526911707
3,BTC_H_MCF10A-KRasG12V_UC and CSC_P_Molecular phenotyping,"['SDC4', 'SFXN1', 'SFXN4', 'SEC61B', 'SFXN3', 'SCAMP2', 'SCARB2', 'SLC12A4', 'RUSF1', 'SDHC', 'SEL1L', 'SACM1L', 'SEC61A1', 'SCCPDH', 'SCD', 'SERINC3', 'SCAMP3', 'SEC11A', 'SLC12A2', 'SDC2', 'SEC63', 'SCAP', 'SDCBP', 'SEMA4C', 'SGPP1']",25,4876,80.64516129032258,3.641837913211114e-07,6.438679387196912
4,BTC_H_SK-BR-3_AT_P_Therapeutic targets,['SCD'],1,208,3.225806451612903,0.3783764343930125,0.4220759196586559
5,BT_H_Braintumor_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
6,BT_M_CT-2A_UC_P_Biomarker,"['Sacm1l', 'Sdc4', 'Sec63', 'Scamp2', 'Scarb2', 'Slc12a4', 'Slc12a2']",7,205,22.58064516129032,2.965790523019016e-07,6.527859526911707
7,C_H_Stem cell_UC_P_identification of PM proteins,"['SEL1L', 'SFXN1', 'SEC61B', 'SCAMP3', 'SCAMP2', 'SLC12A2', 'SCARB2', 'SDC2', 'SEMA6A', 'SEC63']",10,621,32.25806451612903,6.442098311362659e-07,6.190972651798767
8,D_M_ Cardiomyocytes_SC_DEX_Mechanisms underlying cardiac dysfunction using membrane proteomics,"['Sacm1l', 'Scarb2', 'Sfxn4', 'Sdhc', 'Sccpdh']",5,414,16.129032258064516,0.0021970201880901472,2.6581659523940693
9,EC_H_EM-E6/E7/TERT_BT_P_Therapeutic targets,['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
10,"EC_H_HEC-1, HEC-1A, HEC-6, HEC-88nu, HEC-108, HEC-116, HEC-251, SNG-II, and SNG-M v/s EM-E6/E7/TERT_BT_DEX_Therapeutic targets",['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
11,EC_H_HEC-108_BT_P_Therapeutic targets,['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
12,EC_H_HEC-116_BT_P_Therapeutic targets,['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
13,EC_H_HEC-1A_BT_P_Therapeutic targets,['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
14,EC_H_HEC-1_BT_P_Therapeutic targets,['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
15,EC_H_HEC-251_BT_P_Therapeutic targets,['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
16,EC_H_HEC-6_BT_P_Therapeutic targets,['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
17,EC_H_HEC-88nu_BT_P_Therapeutic targets,['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
18,EC_H_SNG-II_BT_P_Therapeutic targets,['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
19,EC_H_SNG-M_BT_P_Therapeutic targets,['SDC4'],1,129,3.225806451612903,0.25471784883182835,0.5939406216733121
20,G_H_U251_C_P_Development of a novel nanoreactor system toward the application in membrane proteomics by using polydopamine-coated nanoporous graphene foams (NGFs-PD),"['SFXN1', 'SEC61B', 'SCAMP3', 'SACM1L', 'SCAMP2', 'SEC61A1', 'SCARB2', 'SLC12A2']",8,189,25.806451612903224,6.871820403396982e-09,8.16292819941443
21,HNSCC_H_Cal33_UC_DEX_Target for tumor radiosensitization in radioresistant HNSCC,['SCAMP3'],1,361,3.225806451612903,0.5638821053696392,0.24881168739876125
22,HNSCC_H_Cal33_UC_P_Target for tumor radiosensitization in radioresistant HNSCC,['SCAMP3'],1,361,3.225806451612903,0.5638821053696392,0.24881168739876125
23,HNSCC_H_Tumor sphere_KB_P_Cancer stem cell marker,['SCAMP3'],1,355,3.225806451612903,0.5577443452970943,0.2535648241256448
24,H_ESC_NA_DEX_Available ESC membrane proteome reports,"['SERINC3', 'SDC4', 'SDCBP', 'SEMA4C', 'SFXN3', 'SLC12A2', 'SCARB2', 'SDC2', 'SLC12A4', 'SEMA6A', 'SDHC']",11,3661,35.483870967741936,0.30898069848996323,0.5100686493813711
25,H_ESC_NA_P_Available ESC membrane proteome reports,"['SERINC3', 'SDC4', 'SDCBP', 'SEMA4C', 'SFXN3', 'SLC12A2', 'SCARB2', 'SDC2', 'SLC12A4', 'SEMA6A', 'SDHC']",11,3661,35.483870967741936,0.30898069848996323,0.5100686493813711
26,H_HT29-MTX_UC_P_Method development,"['SEL1L', 'SDCBP', 'SFXN1', 'SEC61B', 'SCAMP3', 'SACM1L', 'SCAMP2', 'SFXN3', 'SEC11A', 'SEC61A1', 'SCARB2', 'SLC12A2', 'SFXN2', 'SEC63', 'SCCPDH', 'SEC61A2', 'SCD']",17,1750,54.83870967741935,2.7380599661349247e-08,7.562557044632886
27,H_HepG-2_UC_DEX_OTA cytotoxicity,['SCCPDH'],1,34,3.225806451612903,0.07431029315626374,1.1289510253867823
28,H_HepaRG_UC_P_Quantitative membrane proteomics,"['SFXN1', 'SFXN4', 'SEC61B', 'SCAMP3', 'SFXN3', 'SLC12A4', 'SFXN2', 'SEC63', 'SCCPDH', 'SCD']",10,399,32.25806451612903,1.0199657607307718e-08,7.99141440684129
29,LC_H_95-D vs BEAS-2B_BB_DEX_Method for membrane protein extraction,"['SEC11A', 'SEL1L']",2,825,6.451612903225806,0.7106431477657574,0.14834842720457844
30,MCL_H_Xenograft_SDC-Trypsin_P_Strategy for the membrane proteomics,"['SFXN1', 'SFXN4', 'SEC22A', 'SEC61B', 'SFXN3', 'SCAMP2', 'SCARB2', 'RUSF1', 'SDHC', 'SEL1L', 'SACM1L', 'SEC61A1', 'SCCPDH', 'SCD', 'SERINC3', 'SCAMP3', 'SEC11A', 'SLC12A2', 'SEC63', 'SCAP', 'SDCBP', 'SFT2D3', 'SGPP1', 'SFXN2', 'SEC61A2']",25,1206,80.64516129032258,1.484469370000106e-21,20.82842875904953
31,MCL_H_Xenograft_SPEG_P_Strategy for the membrane proteomics,"['SFXN1', 'SFXN4', 'SEC22A', 'SEC61B', 'SFXN3', 'SCAMP2', 'SCARB2', 'RUSF1', 'SDHC', 'SEL1L', 'SACM1L', 'SEC61A1', 'SCCPDH', 'SCD', 'SERINC3', 'SCAMP3', 'SEC11A', 'SLC12A2', 'SEC63', 'SCAP', 'SDCBP', 'SFT2D3', 'SGPP1', 'SFXN2', 'SEC61A2']",25,1206,80.64516129032258,1.484469370000106e-21,20.82842875904953
32,MCL_H_Xenograft_hpTC_P_Strategy for the membrane proteomics,"['SFXN1', 'SFXN4', 'SEC22A', 'SEC61B', 'SFXN3', 'SCAMP2', 'SCARB2', 'RUSF1', 'SDHC', 'SEL1L', 'SACM1L', 'SEC61A1', 'SCCPDH', 'SCD', 'SERINC3', 'SCAMP3', 'SEC11A', 'SLC12A2', 'SEC63', 'SCAP', 'SDCBP', 'SFT2D3', 'SGPP1', 'SFXN2', 'SEC61A2']",25,1206,80.64516129032258,1.484469370000106e-21,20.82842875904953
33,NAM_Neural stem cells (spinal cord)_CSC_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
34,NA_H_786-O_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
35,NA_H_A-431_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
36,NA_H_Adipocytes_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
37,NA_H_B-All_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
38,"NA_H_CD4+, CD25- Tcells_CSC_P_Mass-spectrometry derived cell surface protein atlas","['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
39,NA_H_CaLu-3_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
40,NA_H_Embryonic stem cells_UC_P_Membrane proteomics,"['SDC4', 'SFXN1', 'SFXN4', 'SEC22A', 'SEC61B', 'SFXN3', 'SCAMP2', 'SCARB2', 'SLC12A4', 'RUSF1', 'SDHC', 'SEL1L', 'SACM1L', 'SEC61A1', 'SCCPDH', 'SCD', 'SERINC3', 'SCAMP3', 'SEC11A', 'SLC12A2', 'SDC2', 'SEMA6A', 'SARAF', 'SEC63', 'SCAP', 'SDCBP', 'SFT2D3', 'SEMA4C', 'SGPP1', 'SFXN2', 'SEC61A2']",31,751,100.0,4.638225103806149e-40,39.33364817786954
41,NA_H_Glioblastoma exvivo_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
42,NA_H_HBL-1_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
43,NA_H_HCC4012_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
44,NA_H_HDLM-2_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
45,NA_H_HEK_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
46,NA_H_HFF_C_P_Pathway detection,"['SEC11A', 'SDHC', 'SCD']",3,277,9.67741935483871,0.024294527753240043,1.6144915385089924
47,NA_H_HL-60_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
48,NA_H_HeLa_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
49,NA_H_Hesc_UC_P_ Membrane proteomics of  hESCs that were differentiated into cardiomyocytes ,"['SEL1L', 'SDC4', 'SFT2D3', 'SFXN1', 'SEC22A', 'SEMA4C', 'SEC61B', 'SCAMP3', 'SCAMP2', 'SFXN3', 'SGPP1', 'SEC61A1', 'SCARB2', 'SLC12A2', 'SEMA6A', 'SEC63']",16,914,51.61290322580645,1.6059590004697206e-11,10.794265546290866
50,NA_H_IMR-32_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
51,NA_H_Ishikawa_KB_DEX_Membrane protein catalogue,"['SDC4', 'SDCBP', 'SFT2D3', 'SFXN1', 'SEC61B', 'SCAMP3', 'SCAMP2', 'SEC63', 'SEC11A', 'SEC61A1', 'SLC12A2', 'SDC2', 'SLC12A4', 'RUSF1', 'SCCPDH', 'SCD']",16,1993,51.61290322580645,1.3166693209633813e-06,5.8805232835904775
52,NA_H_Ishikawa_KB_P_Membrane protein catalogue,"['SDC4', 'SDCBP', 'SFT2D3', 'SFXN1', 'SEC61B', 'SCAMP3', 'SCAMP2', 'SEC63', 'SEC11A', 'SEC61A1', 'SLC12A2', 'SDC2', 'SLC12A4', 'RUSF1', 'SCCPDH', 'SCD']",16,1993,51.61290322580645,1.3166693209633813e-06,5.8805232835904775
53,NA_H_Jurkat (clone E6-1)_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
54,NA_H_KM-H2_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
55,NA_H_L-428_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
56,NA_H_L-540_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
57,NA_H_LN-18_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
58,NA_H_LN-229_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
59,NA_H_LNT-229_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
60,NA_H_Lymphoma_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
61,NA_H_MCF10A_BT_DEX_Molecular profiling of the cell surface using MCF10A cell line with Oncogenic Ras mutation,"['SDC4', 'SFXN1', 'SFXN4', 'SEC61B', 'SFXN3', 'SCAMP2', 'SCARB2', 'SLC12A4', 'RUSF1', 'SDHC', 'SEL1L', 'SACM1L', 'SEC61A1', 'SCCPDH', 'SCD', 'SERINC3', 'SCAMP3', 'SEC11A', 'SLC12A2', 'SDC2', 'SEC63', 'SCAP', 'SDCBP', 'SEMA4C', 'SGPP1']",25,4876,80.64516129032258,3.641837913211114e-07,6.438679387196912
62,NA_H_MCF10A_BT_P_Molecular profiling of the cell surface using MCF10A cell line with Oncogenic Ras mutation,"['SDC4', 'SFXN1', 'SFXN4', 'SEC61B', 'SFXN3', 'SCAMP2', 'SCARB2', 'SLC12A4', 'RUSF1', 'SDHC', 'SEL1L', 'SACM1L', 'SEC61A1', 'SCCPDH', 'SCD', 'SERINC3', 'SCAMP3', 'SEC11A', 'SLC12A2', 'SDC2', 'SEC63', 'SCAP', 'SDCBP', 'SEMA4C', 'SGPP1']",25,4876,80.64516129032258,3.641837913211114e-07,6.438679387196912
63,NA_H_MedB-1_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
64,NA_H_Melanoma Adh_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
65,NA_H_Melanoma NSph_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
66,NA_H_Monocytes_BT_P_Surface proteome,['SLC12A2'],1,261,3.225806451612903,0.4499444811365597,0.34684107072141057
67,NA_H_Monocytes_UC_P_Optimization of method for solubilization of membrane proteins,"['SEC61A1', 'SFXN1', 'SFXN3', 'SCAMP2']",4,92,12.903225806451612,5.241997803974464e-05,4.280503165327986
68,NA_H_NB4_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
69,NA_H_NK cells_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
