,enrichment,geneSymbol,count,count_total,percentage,p_value,log10pval
70,NA_H_P493-6_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
71,NA_H_PASMC_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
72,NA_H_Platelets_UC_P_Membrane proteomics,"['SEL1L', 'SERINC3', 'SFXN1', 'SEC61B', 'SACM1L', 'SCAMP2', 'SEC63', 'SFXN3', 'SEC11A', 'SEC61A1', 'SCARB2', 'SLC12A2', 'SDHC', 'RUSF1', 'SCCPDH']",15,1874,48.38709677419355,3.650977269420022e-06,5.437590870911183
73,NA_H_RD_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
74,NA_H_RH4_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
75,NA_H_Rh28_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
76,NA_H_Ruch-2_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
77,NA_H_SDM104_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
78,NA_H_SDM34_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
79,NA_H_SDM4_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
80,NA_H_SDM5_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
81,NA_H_SU-DHL-6_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
82,NA_H_SU4 (SU-DHL-4)_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
83,NA_H_T98G_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
84,NA_H_U-2 OS_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
85,NA_H_U-251 MG_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
86,NA_H_U-87 MG_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
87,NA_H_U2932_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
88,NA_H_ZL55 MPM_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
89,NA_H_hMSC_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
90,NA_H_heSC_C_P_Pathway detection,"['SEC11A', 'SDHC', 'SCD']",3,277,9.67741935483871,0.024294527753240043,1.6144915385089924
91,"NA_H_hiPSC, HFF, heSC_C_DEX_Pathway detection","['SEC11A', 'SDHC', 'SCD']",3,277,9.67741935483871,0.024294527753240043,1.6144915385089924
92,NA_H_hiPSC_C_P_Pathway detection,"['SEC11A', 'SDHC', 'SCD']",3,277,9.67741935483871,0.024294527753240043,1.6144915385089924
93,NA_M_159-2 EB_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
94,NA_M_159-2 ES_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
95,NA_M_159-2 NP_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
96,NA_M_2D4-iPS_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
97,NA_M_Adipocytes subcutaneous_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
98,NA_M_Astroglia_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
99,"NA_M_Brain tissues_BT_P_Membrane proteome research strategies applicable to small, functionally defined tissue samples","['Sacm1l', 'Sema6a', 'Sccpdh']",3,872,9.67741935483871,0.44594179123259076,0.35072182603291346
100,NA_M_C2C12_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
101,NA_M_D3-ES_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
102,NA_M_E14Tg2a_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
103,NA_M_GL261_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
104,NA_M_Hippocampus_C_P_Membrane proteomics method,"['Rusf1', 'Saraf']",2,1353,6.451612903225806,0.7642519368290837,0.11676345197626994
105,NA_M_J1-EB_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
106,NA_M_J1-NP_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
107,NA_M_J1-neurons_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
108,NA_M_J774.2_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
109,NA_M_J774A.1_UC_P_Proteomic analysis of the membrane fraction from latex bead-containing (LBC) phagosomes isolated from macrophages,"['Sdcbp', 'Scamp2', 'Scarb2', 'Serinc3', 'Sec61b', 'Sec61a1']",6,470,19.35483870967742,0.0005638535692092745,3.2488336661252717
110,NA_M_Liver tissue_UC_P_Characterization of the Membrane Proteomics Initiative (MPI) mouse liver microsomal membrane Standard,"['Sacm1l', 'Sec63', 'Scamp3', 'Scarb2', 'Sec11a', 'Sec61b']",6,332,19.35483870967742,8.602610307339809e-05,4.065369749911699
111,NA_M_Liver tissue_UC_P_Method development,"['Sec61a2', 'Scamp2', 'Sfxn1', 'Sccpdh', 'Sft2d3', 'Sdc4', 'Sfxn3', 'Sec22a', 'Sel1l', 'Sgpp1', 'Serinc3', 'Slc12a2', 'Sfxn2', 'Sec61a1', 'Sec63', 'Scamp3', 'Scarb2', 'Rusf1', 'Scap', 'Sdhc', 'Sec11a', 'Sec61b', 'Sacm1l', 'Saraf', 'Slc12a4']",25,2931,80.64516129032258,3.2188446008349923e-12,11.492299989648323
112,NA_M_MSC80_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
113,NA_M_Macrophages (BM-der.)_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
114,NA_M_Min6_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
115,NA_M_Neural stem cells (SVZ)_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
116,NA_M_Neural stem cells (forebrain)_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
117,NA_M_R1-EB_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
118,NA_M_R1-ES_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
119,NA_M_R1-NP-4h_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
120,NA_M_R1-defNCS 2°_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
121,NA_M_R1-primNCS 1°_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
122,NA_M_SMA560_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
123,NA_M_Spleenocytes_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
124,NA_M_TH-0_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
125,NA_M_TH-17_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
126,NA_M_TH-1_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
127,NA_M_TTF-1-iPS_CSC_P_Mass-spectrometry derived cell surface protein atlas,"['SEL1L', 'SCAP', 'SEMA4C', 'Scarb2', 'Sel1l', 'Sema4c', 'SLC12A2', 'SCARB2', 'Scap', 'Slc12a4', 'Slc12a2']",11,2704,35.483870967741936,0.03934590806825995,1.405100427111276
128,NA_M_Tissue_UC_P_Comparison of multiple strategies of membrane protein enrichment,['Scamp3'],1,582,3.225806451612903,1.0,0.0
129,NA_M_mpkCCD-clone 11_BT_DEX_Identification of  biological processes involved in regulation of vasopressin regulates aquaporin-2 (AQP2) trafficking,['Sec61a1'],1,100,3.225806451612903,0.20360320175774357,0.6912153967931022
130,OS_H_MG-63 vs hFOB1.19_AT_DEX_Biomarker,"['SEC61A1', 'SCARB2', 'SLC12A2']",3,297,9.67741935483871,0.029074430280759147,1.5364887866028398
131,RB_H_Tissue_KB_DEX_Biomarker,"['SEL1L', 'SERINC3', 'SFXN1', 'SEC61B', 'SCAMP3', 'SACM1L', 'SCAMP2', 'SEC63', 'SFXN3', 'SEC61A1', 'SCARB2', 'SLC12A2', 'SDHC', 'RUSF1', 'SCCPDH']",15,3098,48.38709677419355,0.0017760585257154582,2.750542727196785
132,RB_H_Tissue_KB_P_Biomarker,"['SEL1L', 'SERINC3', 'SFXN1', 'SEC61B', 'SCAMP3', 'SACM1L', 'SCAMP2', 'SEC63', 'SFXN3', 'SEC61A1', 'SCARB2', 'SLC12A2', 'SDHC', 'RUSF1', 'SCCPDH']",15,3098,48.38709677419355,0.0017760585257154582,2.750542727196785
133,"RCC_H_Tissue_UC_DEX_Protein profile of membrane microdomains (MD), plasma membrane supramolecular structures involved in cell signaling, transport, and neoplastic transformation","['SGPP1', 'SFXN1']",2,406,6.451612903225806,0.23428244870279252,0.6302602454066139
134,"RCC_H_Tissue_UC_P_Protein profile of membrane microdomains (MD), plasma membrane supramolecular structures involved in cell signaling, transport, and neoplastic transformation","['SGPP1', 'SFXN1']",2,406,6.451612903225806,0.23428244870279252,0.6302602454066139
135,R_Liver_UC_P_Applicability of SDS and sodium deoxycholate in membrane protein isiolation,"['Sec11a', 'Sfxn1', 'Sec61a1']",3,205,9.67741935483871,0.010942688070833321,1.9608759804769487
136,R_Liver_UC_P_Applicability of Sodium laurate in membrane protein isiolation,"['Sec11a', 'Sfxn1', 'Sec61a1']",3,187,9.67741935483871,0.008524432665248147,2.0693345153913083
