Gene,M1,M2,M3
NP_000008.1,8.454808497,4.930349329,4.293699598
NP_000010.1,8.690519642,5.56522634,4.300308766
NP_000012.1,8.648365501,4.659987011,3.306275424
NP_000013.2,8.628883627,4.745768992,3.449626882
NP_000018.2,4.983768886,9.002710348,5.12335893
NP_000019.2,5.551639719,8.639664402,7.106391575
NP_000020.1,6.890079479,4.410468359,5.822082766
NP_000024.2,7.883061275,5.06508165,5.712803093
NP_000025.1,6.18690843,9.345190217,6.736779744
NP_000026.2,8.598145058,2.943618033,5.241017461
NP_000037.2,4.837475434,8.391136991,5.602700457
NP_000044.2,8.65629019,4.440519757,5.358179692
NP_000055.2,9.52082185,7.193107863,5.918700249
NP_000057.2,4.230927183,9.800304561,5.949899014
NP_000066.1,5.805177087,8.873457973,6.81332831
NP_000088.3,7.424256728,4.189283574,4.251205557
NP_000089.1,8.377057943,7.830180119,2.496374839
NP_000090.1,8.33848787,5.050443185,3.303396719
NP_000091.1,9.110726113,3.640645743,3.736405947
NP_000092.2,8.193179393,5.108398324,3.247482655
NP_000095.2,8.019388907,9.718631131,7.908074587
NP_000098.1,8.630346238,9.838475522,8.271824038
NP_000099.2,8.600555354,7.923020562,8.309213794
NP_000101.2,9.238677081,8.958537351,7.35710866
NP_000104.1,6.748021531,4.719403432,3.284345911
NP_000108.1,5.406464999,3.550765405,4.103506712
NP_000111.1,8.883941099,8.285673685,9.043751557
NP_000114.2,8.546584568,9.54011012,8.69747335
NP_000117.1,4.4488033,6.747681482,2.57757949
NP_000121.2,4.920183561,5.222157127,4.68984964
NP_000134.2,5.999576417,5.056323015,4.808929654
NP_000135.2,9.957289007,8.073513984,9.016657667
NP_000138.2,4.630086068,9.346002833,9.813191555
NP_000145.1,5.932495709,5.101308396,4.398327084
NP_000146.2,4.343196988,5.817530254,2.513284247
NP_000147.1,9.676784864,8.045832949,8.89068984
NP_000149.3,5.359552833,8.044566874,2.953568193
NP_000150.1,8.565954357,9.403257032,7.892701904
NP_000159.3,9.678361346,6.946242207,8.156072839
NP_000160.1,8.907284883,8.98092756,7.627557884
NP_000172.2,8.990836345,4.147050991,4.985083787
NP_000173.2,7.080872703,5.179199994,5.20086806
NP_000177.2,9.431045688,4.902510144,5.750804266
NP_000179.2,8.487243058,4.541604775,6.370532949
NP_000181.2,6.22079149,8.089849804,10.63747203
NP_000182.2,4.663784746,8.393990714,9.538503099
NP_000185.1,9.560650816,3.544009978,4.919182637
NP_000190.1,8.364553131,3.557674338,4.453887308
NP_000192.2,5.428770812,7.828232763,6.517819482
